TV,Radio,Newspaper,Sales
388.9347127,45.42118384,33.47022344,14.90093409
40.55097628,10.16734546,24.8976458,12.56623326
312.0370975,32.96006923,3.309474935,12.1599918
113.8172415,38.91977339,0.493505101,18.0996285
194.7939231,10.82308203,51.5546162,11.79672686
38.75840379,43.50043738,13.56758344,20.16824514
47.41923642,36.25038617,45.79761897,27.63934137
247.635444,52.62295616,30.66103469,11.59221691
78.40861276,6.217572253,50.24646308,7.398645485
234.2800534,29.59275254,19.03611107,1.810822437
15.04386267,4.284966077,34.06918203,12.28978567
177.3397398,37.40222537,8.19609313,16.10293532
149.7277362,25.62175721,26.49580697,18.2149177
178.5162917,29.94268517,49.78918774,13.72044513
4.035827344,5.363313498,19.78331423,10.30088385
141.3110517,13.87519295,32.70926727,20.04787223
153.0634336,19.93175948,85.49410145,20.66640715
217.5453002,22.40406629,53.43651,21.80083166
227.5851645,32.48932301,48.63734418,18.1739534
208.44982,1.677394,33.67970032,11.38683464
197.2814021,26.05633981,44.46035395,14.95288062
245.1394868,21.42488143,23.47194546,14.71781546
215.6516221,7.311930286,5.7964625,21.55347684
320.4082278,18.67635646,32.01522796,12.99509053
175.7363113,8.086566885,23.3172867,11.34813183
104.532717,25.12105187,40.7801985,9.058314106
73.54029909,19.31097451,26.51932858,20.89153376
62.50972175,16.11223705,47.81088534,16.58348768
96.55113598,9.400931186,29.28052908,8.776398034
86.79344369,31.68039308,13.25494618,10.57023409
170.8447963,29.74879652,6.246024598,13.0939662
236.9509369,11.86143718,59.54968583,21.83991605
213.9361665,8.751145366,41.55324853,8.349664476
120.539188,21.65551434,69.95382156,20.3503567
297.9786505,32.96381203,17.10498323,10.92670491
244.2849813,4.624823816,54.34343767,26.37366129
215.7342019,42.40132762,3.210383117,15.71460934
38.4878703,24.93017486,44.50159125,25.11905118
133.0678197,11.65397386,24.29342118,7.86262595
67.27675539,28.77966004,21.6579949,14.17831689
75.72151743,2.729614609,36.67836207,19.64795594
188.8847027,17.64398557,37.56185224,14.73967084
8.717663785,56.66100647,2.09513901,7.835616878
191.709936,6.648451296,45.39949526,12.8533829
172.4132404,6.6508698,33.71152814,10.9061554
349.1904516,23.15508028,9.257266406,21.95046068
75.2477442,31.15719186,24.28330235,4.101976054
206.5532878,50.48787939,56.08181167,10.11445215
216.7288811,22.43521375,45.39638313,12.25029081
26.56734951,9.276857376,5.913147213,27.16975957
245.0414722,37.20953867,42.75223223,21.27789818
159.7878053,28.70041441,12.16946811,14.24808647
167.3365097,15.88429394,32.00652367,20.74582921
262.9737924,12.35281684,15.22254955,19.5578879
196.9149701,24.42943031,19.53022895,3.091625682
120.1537853,2.846902978,46.51562052,9.400459558
278.9793755,0.145988166,60.32847832,7.927441176
206.6956317,6.208793266,28.84080159,8.41866536
160.0186268,16.68265909,35.55945168,19.24761821
232.2321796,37.22467758,66.06787003,11.78103991
84.27855004,50.7002912,14.71177242,11.57270769
151.7814257,15.34568654,37.91375136,8.61222671
167.3572477,23.01562189,9.463976954,13.15885542
120.1168618,10.77792355,25.08335559,16.19717976
243.8341921,45.62564549,32.16180676,14.11627415
239.9639764,37.35366208,47.77998885,22.51673794
220.0321445,7.122474492,37.96596193,13.25598086
74.6421387,30.70243568,44.80636949,16.27332408
281.7319902,10.87540786,23.11217576,7.821980269
144.7776816,42.72704546,4.739498884,30.41677481
197.1327103,12.16711831,70.73644973,14.48082912
156.9880902,31.64186414,63.9941332,6.579270556
266.6491926,37.58274882,16.11741136,10.65769936
22.52429281,34.03429952,19.39629296,15.43365796
268.3345334,25.63162452,26.58298589,21.46801159
30.3454199,27.42154369,21.67272434,6.927526055
136.9800169,14.77810582,36.67722583,16.68106817
23.6960895,20.11318575,37.14700915,14.33251402
238.7904199,14.46729445,33.7544105,10.59932355
54.52278726,24.57990235,20.91411538,18.42343161
235.9942165,42.42326171,7.057497416,14.17786988
271.8393058,41.0975557,34.68819823,12.97438164
223.095444,39.90375186,0.348134083,18.13047803
58.86975797,31.87917027,15.93710427,13.33021491
229.9559597,40.80258418,29.38871227,17.31293842
196.5709721,37.49609929,39.94999906,11.49314681
191.8267539,16.00299766,26.20972511,15.40326081
138.659652,38.80823362,12.20459797,21.98631324
156.052808,25.01052491,28.50093823,10.32849281
206.5115895,1.470797131,37.58858587,15.73120161
165.2600576,18.17059992,3.796245503,8.01457075
171.6622744,56.71109315,65.50943462,13.02038659
172.2388352,11.23704759,8.706873491,25.25511262
210.9923024,16.44114974,69.96512843,19.54286614
225.4631203,41.43826764,14.28382554,17.48843951
62.4361012,3.96715611,10.24413843,20.36460618
179.3160317,24.87018782,50.61917573,16.33086961
371.9397804,32.92911667,28.8418728,16.40488834
167.9016118,16.25015255,71.51492692,17.97929366
40.69273188,45.06008213,57.80200255,31.21794501
172.5653886,9.089737437,20.00601697,16.76029155
87.31031358,29.19639542,27.88407941,10.75504487
151.7985563,19.74194957,12.03867568,18.43809945
250.6284249,38.13493912,17.08296271,20.25996122
179.110226,49.52061897,15.98701662,10.72976006
189.8183538,52.05497747,16.29463628,2.625720458
62.06143516,48.93206038,33.11397063,13.27399065
111.8486213,13.57525876,11.29274622,16.13968915
170.0512379,24.57222955,43.77356203,19.81080203
190.3564938,23.95296004,65.64978431,6.871546609
150.8890723,31.32556365,28.23307211,16.9358211
59.92469989,21.10361835,53.91505496,17.50576877
22.51022602,36.50108663,6.186611103,17.35915608
193.446302,1.389165614,12.93840915,13.23656672
273.9582324,21.85573633,40.59880588,18.04223591
158.4221827,30.05909885,19.20879245,19.03531675
289.5924334,29.15268334,39.9367235,14.53685703
242.8724362,11.44434175,34.5035847,16.92277137
92.73709213,0.844577974,16.24935739,21.28841272
29.08695342,28.89734369,8.907988759,14.9739412
86.89736865,30.38809326,25.6112965,19.84795323
82.89720684,12.37478901,41.13432707,18.23409437
156.4367428,17.1246829,38.669522,13.13858091
39.33297279,40.30272611,19.92875886,20.1410154
92.06232223,23.91516262,45.78077547,10.26533434
166.7294883,0.847431011,54.3179648,14.39827622
146.9266889,13.51012981,39.81400581,15.04267995
34.28633904,5.549651359,17.08347283,18.42605679
79.15391109,36.46945473,5.792897108,11.76651276
185.7302683,20.6234541,42.05432997,8.897380701
183.5099048,53.55370487,66.1560309,12.79535072
203.6609166,17.9773156,47.66041093,13.61362442
23.45019808,33.60261668,33.01864921,15.77091901
242.6216381,20.72248218,37.2556818,21.84231646
238.0455852,27.18759597,64.20767968,17.58865068
129.305682,7.04936711,42.70790793,15.83207229
132.9195943,23.99453815,23.36832293,17.98611589
114.7792669,42.84309556,57.5308111,18.40236015
49.82199394,14.19120851,33.51845737,20.65161836
266.4167623,16.63976871,13.04837882,7.177486632
65.94261384,1.307838111,45.30320292,18.18702117
114.4931856,12.79020309,15.01955576,12.55617982
2.523913803,42.46259277,40.9223031,9.950054304
118.1472274,9.653756976,12.84526636,15.19102826
202.1315768,29.53151603,41.47577481,21.05283408
186.7030526,26.05498644,25.70822115,7.752213169
161.5507869,28.25251964,43.41858261,16.1662872
214.796814,1.102614907,72.20918074,17.9763907
295.9382867,4.100558271,57.72009155,19.70088197
288.7530203,39.66602919,10.05740712,21.44235224
150.9476492,42.52520605,27.05969688,16.69425042
265.9194792,38.77942493,42.84284356,21.27646927
155.7984843,11.86261735,8.309070464,6.053446109
10.09695275,23.72489392,21.22498207,9.578860357
358.360957,31.44789107,13.98470588,10.54550975
191.5813713,17.46172336,42.30201224,14.90722894
38.59605103,20.26382666,16.58741601,17.65231467
137.1265824,27.8456797,34.86819028,21.57954413
208.0278573,18.06500169,67.6409817,17.01543891
139.4935093,33.64206831,3.924305461,12.92198491
317.3363805,58.50467327,27.72925838,17.06339099
123.17348,37.00723916,48.71438903,22.26546356
14.16390736,40.53181688,30.30435281,21.66758281
153.0527263,13.47340628,32.1092956,12.26688153
65.26311693,39.63213462,32.35978772,14.74784825
206.2934969,13.26494736,2.109055542,16.00906948
216.1663892,17.49436955,43.30494051,20.08466138
217.4751291,20.49942493,45.99073775,10.9137199
78.98045739,26.35892991,44.62536384,15.92779684
88.7787934,26.9248847,20.57569005,10.33204383
85.62158051,18.34913,14.39572375,19.42544421
166.1274028,11.7001312,53.57407127,17.04458306
239.5321455,34.11463502,16.67929687,8.563030967
149.282112,1.945097771,24.00619243,14.28610213
243.5233129,21.16002823,40.13984403,16.39114242
126.9307641,14.78563567,8.359089607,15.26556963
8.589716703,2.097159665,3.517819892,17.47222483
279.2898887,33.24606747,22.15531114,13.70461805
0.673300313,52.12315743,33.18381998,9.752043985
135.8868362,0.819958437,4.627099396,8.519968194
219.6970701,29.81121903,14.66911048,13.95973559
198.1182578,22.75994785,0.103594687,16.29505055
105.500604,36.54109636,64.98280898,15.20716156
180.1631425,28.92161584,25.16240005,8.361670554
199.2423531,17.99770203,21.11241087,18.46208534
28.67614184,19.99458005,28.53729834,16.53583158
93.01486898,27.82086749,5.578343024,17.19515659
144.512433,20.59310462,22.27310623,19.60248335
221.2812185,26.99938724,56.94758699,10.8688992
90.77133354,17.26523062,28.19483024,8.680862717
99.58128532,5.942250693,24.77954116,13.15717258
72.22039816,41.38765454,44.90687113,12.41841179
11.70993571,22.02237483,65.22703712,18.41393319
197.670117,37.70947925,32.51086351,17.15882603
108.7673094,33.13932205,38.36372485,13.15769343
205.6815541,2.234664133,35.67420046,22.08976634
62.97081875,26.28353989,42.56793821,16.32697619
306.3679349,19.91178513,44.18812062,15.85729387
254.5835239,21.45959308,19.8490948,12.22251746
6.246183386,38.12306841,17.93090919,18.15960374
